language	number	surprisal
Halbi	12	2.3502403700118752
Halbi	13	1.60334362151139
Halbi	14	1.4765165237142446
Halbi	15	1.4275293990862394
Halbi	16	1.8114656964228117
Halbi	17	1.5227629756280334
Halbi	18	1.8104046080631477
Halbi	19	2.3028128509870727
Halbi	20	0.6908657187219266
Halbi	21	0.7200867550671156
Halbi	22	0.6508892328084444
Halbi	23	0.6508892328084444
Halbi	24	0.6803139208760566
Halbi	25	0.5563096731921415
Halbi	26	0.5489671780049776
Halbi	27	0.556313175906115
Halbi	28	0.59932221011848
Halbi	29	0.59932221011848
Halbi	30	0.5642675456922092
Halbi	31	0.5865805368572342
Halbi	32	0.5962547932930731
Halbi	33	0.5269584553815885
Halbi	34	0.5426706083754314
Halbi	35	0.518139355089554
Halbi	36	0.5489671780049776
Halbi	37	0.515415906122775
Halbi	38	0.5781961812795073
Halbi	39	0.5780134398219953
Halbi	40	0.6303211246981585
Halbi	41	0.6786542699918231
Halbi	42	0.6067329606796833
Halbi	43	0.6120488589391804
Halbi	44	0.6392101094631302
Halbi	45	0.5269992945718466
Halbi	46	0.5201812633266231
Halbi	47	0.5247478833370303
Halbi	48	0.5615423903176077
Halbi	49	0.5615423903176077
Halbi	50	0.532090378524194
Halbi	51	0.5572061259006195
Halbi	52	0.5640911918084259
Halbi	53	1.030524904017675
Halbi	54	0.5162235259842701
Halbi	55	0.4948784186782076
Halbi	56	0.5201812633266231
Halbi	57	0.4907858038817909
Halbi	58	0.5511816932312887
Halbi	59	0.5471527921567109
Halbi	60	0.6235731841280678
Halbi	61	0.6735933145642551
Halbi	62	0.6073772077752715
Halbi	63	0.6020613095157745
Halbi	64	0.6345384582992212
Halbi	65	0.5226613327767883
Halbi	66	0.5158433015315648
Halbi	67	0.5200762321731213
Halbi	68	0.5564814348900397
Halbi	69	0.5564814348900397
Halbi	70	0.5274187273602851
Halbi	71	0.5531573615585651
Halbi	72	0.5597532300133676
Halbi	73	0.4954066305241319
Halbi	74	0.5121747616422158
Halbi	75	0.4910827021075316
Halbi	76	0.5158433015315648
Halbi	77	0.48673703953973646
Halbi	78	0.5473859766606128
Halbi	79	0.5428148303616526
Halbi	80	0.6734119279330096
Halbi	81	0.7109723724179614
Halbi	82	0.641880953486385
Halbi	83	0.641880953486385
Halbi	84	0.6658916638590895
Halbi	85	0.5547005252228223
Halbi	86	0.5478824939775987
Halbi	87	0.5545799778842349
Halbi	88	0.593860492743746
Halbi	89	0.593860492743746
Halbi	90	0.5619224730713986
Halbi	91	0.5798084140916424
Halbi	92	0.5883079291559504
Halbi	93	0.5274458229701658
Halbi	94	0.5420780079251808
Halbi	95	0.5191169954978113
Halbi	96	0.5478824939775987
Halbi	97	0.5166402858227015
Halbi	98	0.5723713384103727
Halbi	99	0.5748540228076865
HawaNocte	1	0.7898761943379619
HawaNocte	2	1.1339717785228174
HawaNocte	3	0.8637670873698006
HawaNocte	4	0.7460766261127996
HawaNocte	5	0.7460766261127996
HawaNocte	6	1.0508944811826304
HawaNocte	7	0.961573933007254
HawaNocte	8	0.8525877561198583
HawaNocte	9	0.8525877561198583
HawaNocte	10	2.8663389035886477
HawaNocte	11	0.5728902920715743
HawaNocte	12	0.7158354161150746
HawaNocte	13	1.491388201435818
HawaNocte	14	0.5617727384436652
HawaNocte	15	0.5617727384436652
HawaNocte	16	0.7389928382454543
HawaNocte	17	0.6542103450465109
HawaNocte	18	0.6127976495691448
HawaNocte	19	0.6127976495691448
HawaNocte	20	0.5874276028589457
HawaNocte	21	0.5212539074222688
HawaNocte	22	0.6199927161730788
HawaNocte	23	0.5610413113624897
HawaNocte	24	0.51541288893044
HawaNocte	25	0.51541288893044
HawaNocte	26	0.660303938085417
HawaNocte	27	0.5847175861806072
HawaNocte	28	0.5550216714586746
HawaNocte	29	0.5550216714586746
HawaNocte	30	0.5264401826934776
HawaNocte	31	0.49852803914453725
HawaNocte	32	0.5933431733559896
HawaNocte	33	0.5290121306230672
HawaNocte	34	0.49459147977067913
HawaNocte	35	0.49459147977067913
HawaNocte	36	0.6276459247603178
HawaNocte	37	0.5553617527462549
HawaNocte	38	0.5298838200354855
HawaNocte	39	0.5298838200354855
HawaNocte	40	0.4654668785015684
HawaNocte	41	0.46503134715655786
HawaNocte	42	0.547399672276671
HawaNocte	43	0.4995137639047493
HawaNocte	44	0.458671005656644
HawaNocte	45	0.4634343659928145
HawaNocte	46	0.5855413737312863
HawaNocte	47	0.51541288893044
HawaNocte	48	0.49429674265477624
HawaNocte	49	0.49429674265477624
HawaNocte	50	0.4654668785015684
HawaNocte	51	0.47482048716707576
HawaNocte	52	0.5586948338272685
HawaNocte	53	0.5093029039152671
HawaNocte	54	0.472611684752675
HawaNocte	55	0.46784832441650454
HawaNocte	56	0.5953305137418041
HawaNocte	57	0.5259012532274234
HawaNocte	58	0.5040858826652941
HawaNocte	59	0.5040858826652941
HawaNocte	60	0.727415111156687
HawaNocte	61	0.6064627183993141
HawaNocte	62	0.7192669658198959
HawaNocte	63	0.6434081649152336
HawaNocte	64	0.595330513741804
HawaNocte	65	0.595330513741804
HawaNocte	66	0.7341688403405657
HawaNocte	67	0.6715990996360145
HawaNocte	68	0.6378184992902621
HawaNocte	69	0.6378184992902621
HawaNocte	70	0.5177357603690158
HawaNocte	71	0.4937615079608463
HawaNocte	72	0.5877822203083501
HawaNocte	73	0.5307069544767656
HawaNocte	74	0.49014271733256753
HawaNocte	75	0.49014271733256753
HawaNocte	76	0.6228793935766268
HawaNocte	77	0.5435624031556373
HawaNocte	78	0.5251172888517945
HawaNocte	79	0.5251172888517945
HawaNocte	80	0.5318909017070227
HawaNocte	81	0.5008390786298498
HawaNocte	82	0.5960393860888543
HawaNocte	83	0.5377845251457691
HawaNocte	84	0.49674844995697076
HawaNocte	85	0.49674844995697076
HawaNocte	86	0.6299569642456302
HawaNocte	87	0.5578505644996683
HawaNocte	88	0.5260048517989155
HawaNocte	89	0.532194859520798
HawaNocte	90	0.5874276028589458
HawaNocte	91	0.5325490689728664
HawaNocte	92	0.6421694026268743
HawaNocte	93	0.5723364729130872
HawaNocte	94	0.5259012532274234
HawaNocte	95	0.5259012532274234
HawaNocte	96	0.6715990996360147
HawaNocte	97	0.5969540111937545
HawaNocte	98	0.5663168330092722
HawaNocte	99	0.5596506708472448
Ho	1	1.7596430528517482
Ho	2	0.509087805147217
Ho	3	0.5364314243702597
Ho	4	0.4852774927721742
Ho	5	1.3890210272757317
Ho	6	1.3290915156735577
Ho	7	1.460530635564782
Ho	8	1.507144828874648
Ho	9	1.4921780792608583
Ho	10	0.9323732088166906
Ho	11	1.3869765887292724
Ho	12	1.360103212870871
Ho	13	1.2184200206203153
Ho	14	1.3434359942083411
Ho	15	1.1398952383452616
Ho	16	1.141605736985584
Ho	17	1.2183174886407642
Ho	18	1.417815085546211
Ho	19	1.2663283563185948
Ho	20	1.0083695070924708
Ho	21	0.7104198954612598
Ho	22	0.5965720556109083
Ho	23	0.598315426814347
Ho	24	0.5826827067254666
Ho	25	0.5082624269652509
Ho	26	0.47042274195873957
Ho	27	0.5362229418501095
Ho	28	0.5027314435164741
Ho	29	0.6375131560220303
Ho	30	0.5091040580238752
Ho	31	0.5466857591048531
Ho	32	0.4715332627393648
Ho	33	0.4644758154304504
Ho	34	0.46111625107528365
Ho	35	0.3984369488744465
Ho	36	0.38242136364485607
Ho	37	0.410564068214288
Ho	38	0.4011528036685393
Ho	39	0.4932208168494181
Ho	40	0.6573483707666227
Ho	41	0.5792604434340738
Ho	42	0.499215420829241
Ho	43	0.49705049975967125
Ho	44	0.49165501763392816
Ho	45	0.43101163320366725
Ho	46	0.4111637321706392
Ho	47	0.44546551570988174
Ho	48	0.4316915702271838
Ho	49	0.5224868119626758
Ho	50	0.43162882931332514
Ho	51	0.47760916779000234
Ho	52	0.41865571348833963
Ho	53	0.4127065806786319
Ho	54	0.4126073909320894
Ho	55	0.36057063339757617
Ho	56	0.3512119515904668
Ho	57	0.36789915313540456
Ho	58	0.36463663300669397
Ho	59	0.43278787978626704
Ho	60	0.6284859887494814
Ho	61	0.561943014223789
Ho	62	0.48583693941336736
Ho	63	0.47533223102029704
Ho	64	0.4754199277492861
Ho	65	0.41369420399338247
Ho	66	0.39588364757332906
Ho	67	0.42691112727029085
Ho	68	0.4154564803425418
Ho	69	0.508478071968354
Ho	70	0.41431140010304035
Ho	71	0.4639375131503039
Ho	72	0.4079529283556408
Ho	73	0.3955605790422839
Ho	74	0.3996193190243758
Ho	75	0.3468989787578776
Ho	76	0.3388423592974062
Ho	77	0.35346796212683385
Ho	78	0.3516485610989803
Ho	79	0.42172834821180255
Ho	80	0.5748720732976311
Ho	81	0.5325932529742384
Ho	82	0.4626904626379328
Ho	83	0.455521430779486
Ho	84	0.4490031226637187
Ho	85	0.39360999338323227
Ho	86	0.3790204912765318
Ho	87	0.4046068410676701
Ho	88	0.3964500305712734
Ho	89	0.4824698696097682
Ho	90	0.3941886147360365
Ho	91	0.4453579792043376
Ho	92	0.39292406673065694
Ho	93	0.38370052144853567
Ho	94	0.38184383913248354
Ho	95	0.3341713715315327
Ho	96	0.32763801724893227
Ho	97	0.3397247448691573
Ho	98	0.3393008598195517
Ho	99	0.4052592725127614
IduMishmi	1	0.7016326676425346
IduMishmi	2	0.9171819796848786
IduMishmi	3	0.9677048262403337
IduMishmi	4	0.7745512620357253
IduMishmi	5	0.7262577557268676
IduMishmi	6	0.8747977652885587
IduMishmi	7	0.8299900245717305
IduMishmi	8	1.852154042085005
IduMishmi	9	0.6267146016194367
IduMishmi	10	3.226373310585939
IduMishmi	11	1.7630359438590713
IduMishmi	12	1.4813099373468108
IduMishmi	13	1.413105981213637
IduMishmi	14	1.4933969727341037
IduMishmi	15	1.7042730266043846
IduMishmi	16	1.5201000421931476
IduMishmi	17	1.4933969727341037
IduMishmi	18	1.413105981213637
IduMishmi	19	0.6848968253819226
IduMishmi	20	0.9152512284869243
IduMishmi	21	0.6370682678939422
IduMishmi	22	0.6034243299931893
IduMishmi	23	0.6229472145492577
IduMishmi	24	0.5585626931477214
IduMishmi	25	0.6086223137711307
IduMishmi	26	0.6720011954184769
IduMishmi	27	0.6294163453891581
IduMishmi	28	0.5918117420471466
IduMishmi	30	0.8119656681299283
IduMishmi	31	0.537842609879166
IduMishmi	32	0.573785045693284
IduMishmi	33	0.5831945002403081
IduMishmi	34	0.5292129464279236
IduMishmi	35	0.5761438407623698
IduMishmi	36	0.6377050513133287
IduMishmi	37	0.5933863720719448
IduMishmi	38	0.5582887422860675
IduMishmi	39	0.5114009395180726
IduMishmi	40	0.8303540596990895
IduMishmi	41	0.5464959706175947
IduMishmi	42	0.5796545774129563
IduMishmi	43	0.5954429669615361
IduMishmi	44	0.5368427586597079
IduMishmi	45	0.5853380365469504
IduMishmi	46	1.067645793683334
IduMishmi	47	0.603193514242164
IduMishmi	48	0.5680958844562867
IduMishmi	49	0.5200543002565013
IduMishmi	50	0.7923479982366655
IduMishmi	51	0.5286107652235128
IduMishmi	52	0.5639762107466525
IduMishmi	53	0.5797646002952322
IduMishmi	54	0.5194041114812922
IduMishmi	55	0.5617163513262945
IduMishmi	56	0.6289216085376312
IduMishmi	57	0.5829236147955378
IduMishmi	58	0.5478259850096604
IduMishmi	59	0.5021690948624195
IduMishmi	60	1.7093722932318196
IduMishmi	61	0.9969041481126425
IduMishmi	62	1.1731482763791443
IduMishmi	63	0.595030507212232
IduMishmi	64	0.5260470914248719
IduMishmi	65	0.5796823992356676
IduMishmi	66	0.6504976553925803
IduMishmi	67	0.5998498244754308
IduMishmi	68	0.5593525593378799
IduMishmi	69	0.5060712072605774
IduMishmi	70	0.8769227027072258
IduMishmi	71	0.5491286213660609
IduMishmi	72	0.5882196203335799
IduMishmi	73	0.6050605691853981
IduMishmi	74	0.540676047783862
IduMishmi	75	0.5907356684072713
IduMishmi	76	0.6552324653898588
IduMishmi	77	0.6041447638326988
IduMishmi	78	0.5726474791572974
IduMishmi	79	0.5210343466073992
IduMishmi	80	1.0496981544545911
IduMishmi	81	0.5640064139413821
IduMishmi	82	0.6102558583327747
IduMishmi	83	0.6296877223925652
IduMishmi	84	0.5553978900061775
IduMishmi	85	0.6131589907254957
IduMishmi	86	0.6852679499685796
IduMishmi	87	0.6377967506927249
IduMishmi	88	0.5939247134603781
IduMishmi	89	0.5318986713600544
IduMishmi	90	1.333973549283499
IduMishmi	91	0.5091588377291543
IduMishmi	92	0.5422845889946153
IduMishmi	93	0.5602733453367217
IduMishmi	94	0.5034634735118368
IduMishmi	95	0.5476337270030803
IduMishmi	96	0.6073587655100575
IduMishmi	97	0.5620167179958513
IduMishmi	98	0.5291126900715911
IduMishmi	99	1.0581065230149516
IndianPunjabi	1	4.637895542393881
IndianPunjabi	2	3.0699152743241913
IndianPunjabi	3	3.271128555429446
IndianPunjabi	4	3.182714191321215
IndianPunjabi	5	3.59002307085114
IndianPunjabi	6	2.204705148193949
IndianPunjabi	7	2.1480394676850287
IndianPunjabi	8	0.9276044360671261
IndianPunjabi	9	3.780982847181287
IndianPunjabi	10	3.776037164309356
IndianPunjabi	11	2.8408737945505247
IndianPunjabi	12	1.6500767641315568
IndianPunjabi	13	1.6848192174309506
IndianPunjabi	14	3.1008912214248006
IndianPunjabi	15	2.243264146612004
IndianPunjabi	16	3.0001326962403425
IndianPunjabi	17	1.4404251159774188
IndianPunjabi	18	1.3395820345674734
IndianPunjabi	19	3.0522363463980575
IndianPunjabi	20	4.637895542393881
IndianPunjabi	21	2.9775433154652378
IndianPunjabi	22	2.2860648917736004
IndianPunjabi	23	2.8173237628849352
IndianPunjabi	24	2.57230367256378
IndianPunjabi	25	2.5532980649080783
IndianPunjabi	26	2.2921402167961618
IndianPunjabi	27	1.7945333183540686
IndianPunjabi	28	1.6600758764741415
IndianPunjabi	29	1.9098851857224122
IndianPunjabi	30	3.1526824674080354
IndianPunjabi	31	1.911187208459553
IndianPunjabi	32	1.2937675821615118
IndianPunjabi	33	2.1340889230273663
IndianPunjabi	34	2.137393368114934
IndianPunjabi	35	1.7065689138294604
IndianPunjabi	36	1.208884301275893
IndianPunjabi	37	2.4329689763295574
IndianPunjabi	38	1.08569818190442
IndianPunjabi	39	1.5620408432688928
IndianPunjabi	40	1.8517025954314341
IndianPunjabi	41	1.8134319238270624
IndianPunjabi	42	1.2521956115640294
IndianPunjabi	43	1.4752764533491716
IndianPunjabi	44	1.7988480247135539
IndianPunjabi	45	1.6972774515879268
IndianPunjabi	46	2.151054661637725
IndianPunjabi	47	1.9359680073149783
IndianPunjabi	48	2.107481219667979
IndianPunjabi	49	3.16858954204608
IndianPunjabi	50	1.0444400657056419
IndianPunjabi	51	1.9267766516622227
IndianPunjabi	52	1.8720847307789112
IndianPunjabi	53	1.6946562730679762
IndianPunjabi	54	1.090396621610442
IndianPunjabi	55	1.660736804223066
IndianPunjabi	56	2.9592118771402003
IndianPunjabi	57	1.5954544326665367
IndianPunjabi	58	1.5658300315964975
IndianPunjabi	59	1.7437286718017475
IndianPunjabi	60	1.664683955309311
IndianPunjabi	61	1.697045527468735
IndianPunjabi	62	1.4862350421651251
IndianPunjabi	63	1.8237187281582048
IndianPunjabi	64	1.1951845085916541
IndianPunjabi	65	1.769026807274893
IndianPunjabi	66	1.0922925839162374
IndianPunjabi	67	1.336287293131765
IndianPunjabi	68	1.2379070210846779
IndianPunjabi	69	1.191418446191316
IndianPunjabi	70	0.7607579121432118
IndianPunjabi	71	1.1718130460985927
IndianPunjabi	72	1.6870950421502728
IndianPunjabi	73	1.4246191126123378
IndianPunjabi	74	1.160389267915342
IndianPunjabi	75	1.5508760508524577
IndianPunjabi	76	1.08155525224264
IndianPunjabi	77	1.471098742629443
IndianPunjabi	78	0.9813615970279379
IndianPunjabi	79	2.043413417057717
IndianPunjabi	80	2.9666194828988246
IndianPunjabi	81	1.9070820435756404
IndianPunjabi	82	2.083526094436299
IndianPunjabi	83	1.6008305708022543
IndianPunjabi	84	1.9947730593322046
IndianPunjabi	85	1.8584990665446341
IndianPunjabi	86	1.7676570169997536
IndianPunjabi	87	1.5076941028629314
IndianPunjabi	88	1.3924448669658511
IndianPunjabi	89	2.2500247309863477
IndianPunjabi	90	2.971793057171301
IndianPunjabi	91	1.4414774281912637
IndianPunjabi	92	1.4380842096752173
IndianPunjabi	93	1.7093998579912952
IndianPunjabi	94	1.0104841351020568
IndianPunjabi	95	1.5725216347324666
IndianPunjabi	96	1.5250991292929552
IndianPunjabi	97	1.4690920620649757
IndianPunjabi	98	1.292910732768651
IndianPunjabi	99	2.387749347475576
Jad	1	2.140813272754289
Jad	2	1.454664198907999
Jad	3	0.8768005261833733
Jad	4	1.1784043353726152
Jad	5	2.53588195198713
Jad	6	1.5400388753009238
Jad	7	0.8768005261833733
Jad	8	1.991407717369762
Jad	9	1.0720016625996651
Jad	10	1.7884075745830692
Jad	11	1.704328739133276
Jad	12	2.406062962349172
Jad	13	1.6481713219742768
Jad	14	2.7967685886923697
Jad	15	1.8538704393882495
Jad	16	2.708829081192519
Jad	17	1.6505015216203753
Jad	18	2.52074228998857
Jad	19	1.7750110806399089
Jad	20	2.7897252371415315
Jad	21	0.8902462870310119
Jad	22	1.4697609924442514
Jad	23	0.9311953302697061
Jad	24	1.4918811850862352
Jad	25	1.4051252150393811
Jad	26	1.49351684571409
Jad	27	1.7551560546891267
Jad	28	1.4310633484471906
Jad	29	1.2881155710891141
Jad	30	1.1212193207014671
Jad	31	1.2868041518802695
Jad	32	1.5372113857609349
Jad	33	1.2320670274912235
Jad	34	1.1538261455387795
Jad	35	1.4083193786858417
Jad	36	0.8530650514654062
Jad	37	0.925478517694461
Jad	38	0.7948860917564229
Jad	39	0.8333046433234866
Jad	40	1.0242954834816633
Jad	41	0.921150333860596
Jad	42	1.3771747122436842
Jad	43	0.9518621162896165
Jad	44	0.9000440770132243
Jad	45	1.4949936800687453
Jad	46	0.9198044851551438
Jad	47	0.9866563319100538
Jad	48	0.9427528152759207
Jad	49	0.9000440770132243
Jad	50	1.0699201876209055
Jad	51	1.007591343488745
Jad	52	1.5621049156455225
Jad	53	1.0383031259177655
Jad	54	1.0090118542159372
Jad	55	1.3121834379573205
Jad	56	1.329321417602514
Jad	57	1.1189341375113047
Jad	58	0.8568044046985084
Jad	59	1.1154349460265658
Jad	60	1.126892752936009
Jad	61	0.8297334405416811
Jad	62	1.3558699753841081
Jad	63	0.8604452229707017
Jad	64	1.0437944464647797
Jad	65	1.5178722184370732
Jad	66	1.1950940636436636
Jad	67	0.895239438591139
Jad	68	1.1701704137281808
Jad	69	1.654635294238052
Jad	70	1.1212193207014671
Jad	71	0.8156847676285914
Jad	72	1.643255565021553
Jad	73	0.8463965500576119
Jad	74	1.028468621468682
Jad	75	1.4517761191199998
Jad	76	1.2589095989943353
Jad	77	1.2049776689801606
Jad	78	1.381998061280696
Jad	79	1.374492590716288
Jad	80	1.5507806151955543
Jad	81	0.7376249273977277
Jad	82	1.2282142209931501
Jad	83	0.7683367098267482
Jad	84	1.0546498765549643
Jad	85	0.9590170982483761
Jad	86	1.9214825851154522
Jad	87	1.0954716954290595
Jad	88	1.312171618779273
Jad	89	0.8672630337743137
Jad	90	1.0298342537285123
Jad	91	0.8284232522847323
Jad	92	1.0693571193554712
Jad	93	0.8567725899115205
Jad	94	1.2761825290624065
Jad	95	1.0549157035164174
Jad	96	1.1347355562132952
Jad	97	1.076922670173149
Jad	98	1.053227878180776
Jad	99	0.9545563914086986
Jarawa	1	2.224529019796221
Jarawa	2	2.6615132295661
Jarawa	3	3.0183545771267393
Jarawa	4	2.2618640174330387
Jarawa	5	3.3135340697392106
Jarawa	6	3.006954028003954
Jarawa	7	3.3135340697392106
Jarawa	8	3.2626371281473467
Jarawa	9	3.359827225451664
Jarawa	10	2.335502809479545
Jerung	1	3.994453863182334
Jerung	2	3.599080053191339
Jerung	3	3.1464551686124347
Jerung	4	2.413635810559935
Jerung	5	3.7625542729123036
Jerung	6	1.1870483606532383
Jerung	7	3.3772542544411137
Jerung	8	2.343768809181943
Jerung	9	3.9131710483585795
Jerung	10	3.8018126072454215
Jerung	11	2.5100074488096182
Jerung	12	2.3790086148658416
Jerung	13	2.314147365313865
Jerung	14	2.2875183824501066
Jerung	15	2.4086960502921846
Jerung	16	2.672477045558192
Jerung	17	2.4358727327146426
Jerung	18	1.6807932674701818
Jerung	19	2.446373468818649
Jerung	20	2.0036427910323416
Jerung	21	2.18602234210655
Jerung	22	1.6769795304185569
Jerung	23	2.285943471853215
Jerung	24	1.6536106455222588
Jerung	25	2.2988571480286475
Jerung	26	1.5901687187664817
Jerung	27	1.837008103035503
Jerung	28	2.128526959960953
Jerung	29	1.8868082801560198
Jerung	30	1.2586812658475381
Jerung	31	1.5030014977767472
Jerung	32	1.6454353421302772
Jerung	33	2.329223698935992
Jerung	34	1.5998300033839277
Jerung	35	1.07344712455019
Jerung	36	1.2798442155215033
Jerung	37	1.6152991001603554
Jerung	38	1.5643971819198512
Jerung	39	1.109168980057988
Jerung	40	0.6765521404387963
Jerung	41	1.285947451287796
Jerung	42	0.9734717632341512
Jerung	43	1.5021012525324848
Jerung	44	1.7871717060282921
Jerung	45	1.579129339186275
Jerung	46	0.8258929060933925
Jerung	47	1.1826773349515323
Jerung	48	1.350629834836864
Jerung	49	1.6486632824082663
Jerung	50	1.5495151353448986
Jerung	51	1.4322526433814833
Jerung	52	1.5376198103528806
Jerung	53	1.7647209898335683
Jerung	54	1.4612006447515835
Jerung	55	1.8840264414283656
Jerung	56	1.618635536562918
Jerung	57	1.6318957985722846
Jerung	58	1.7659869433145186
Jerung	59	1.7123550444659341
Jerung	60	1.4621667554889433
Jerung	61	1.5634903300191585
Jerung	62	1.1153203990665077
Jerung	63	1.489357152899101
Jerung	64	1.430702260277195
Jerung	65	1.5384624660968966
Jerung	66	0.9799753342147925
Jerung	67	1.0101530809209802
Jerung	68	1.779647221488042
Jerung	69	1.8625278612049216
Jerung	70	1.5726822150878301
Jerung	71	1.4852524867572792
Jerung	72	1.451150656715713
Jerung	73	1.3954239049803712
Jerung	74	1.3725740766087542
Jerung	75	1.2747557939190834
Jerung	76	1.0165065165344385
Jerung	77	1.554666550529069
Jerung	78	1.5740464421209928
Jerung	79	2.240832355247174
Jerung	80	2.8955982165959946
Jerung	81	1.5282843648719193
Jerung	82	1.0479417088327179
Jerung	83	1.1428312112270296
Jerung	84	1.3570241717674478
Jerung	85	1.1614054252824415
Jerung	86	0.8674163240988602
Jerung	87	2.06553835510568
Jerung	88	1.8286147370979968
Jerung	89	1.2130185962832778
Jerung	90	1.2854658893856927
Jerung	91	1.1459048991890752
Jerung	92	1.0768528897902352
Jerung	93	1.1182682178347265
Jerung	94	1.2809598543560656
